"event_date","event_type","sub_event_type","actor1","assoc_actor_1","actor2","assoc_actor_2","comp_act1","comp_assoc_act1","comp_act2","comp_assoc_act2","Region","Province","Municipality","Baranggay","latitude","longitude","geo_precision","source","source_scale","fatalities","notes"
"2017-06-20","Violence against civilians","Attack","Military Forces of the Philippines (2016-) Citizen Armed Force Geographical Unit","","Civilians (Philippines)","","Military Forces of t","nan","Civilians (Philippin","nan","Davao Region","Davao del Norte","Talaingod","Talaingod","7.6167","125.6167","2","Davao Today","Subnational","0","A member of the Citizen Armed Force Geographical Unit fired for 15 minutes at the Salugpongan Ta Tanu Igkanogon Community Learning Centre in Sitio Nasilaban, Talaingod area, Davao del Norte on June 20, claiming the school was run by the New People's Army. The gunfire claimed no lives or injuries."
"2017-06-20","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines); Police Forces of the Philippines (2016-)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Western Visayas","Antique","Sibalom","San Juan","10.7924","122.0431","1","Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug suspect who was also a PDEA agent was killed by undercover police in Barangay San Juan, Sibalom town in Antique on June 20. Victim assumed to be off-duty and unarmed at time of attack."
"2017-06-20","Strategic developments","Arrests","ASG: Abu Sayyaf","","Military Forces of the Philippines (2016-)","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Sulu","Patikul","Bangkal","6.0666","121.0666","1","Philippine Star","National","0","Arrests: Military and police personnel staged a raid at Barangay Bangkal in Patikul town area, Sulu on June 20, leading to the arrest of 29 suspected members of the Abu Sayyaf group. No fire fight occurred as the suspects did not resist arrest."
"2017-06-20","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","","Unidentified Armed G","nan","Civilians (Philippin","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Manila Times","National","1","A retired Philippine Marine was killed after being ambushed by motorcycle-riding men along Bonifacio Avenue in Intramuros, Manila on June 20. The motive behind the attack remained under investigation."
"2017-06-20","Battles","Armed clash","Maute Group","","Military Forces of the Philippines (2016-)","","Maute Group","nan","Military Forces of t","nan","BARMM","Lanao del Sur","Marawi","Marawi","8.0034","124.2839","1","Channel News Asia","International","13","The Philippine security forces continued their airstrikes, artillery fire and ground assaults on June 20 to flush out militants from parts of Marawi city occupied by a combined Maute and Abu Sayyaf force. Fighting was intense early on Tuesday as security forces made a push to drive the militants, entrenched in Marawi's commercial district, south towards a lake on the edge of the city. According to government sources, as of June 20 the ongoing military operations left at least 349 people dead - 258 militants, 65 government security forces and 26 civilians. (39 fatalities have been divided for the days of Jun 18 to June 20.)"
"2017-06-20","Violence against civilians","Attack","NPA: New People's Army","","Civilians (Philippines)","","NPA: New People's Ar","nan","Civilians (Philippin","nan","Central Visayas","Negros Oriental","Canlaon","Canlaon","10.3869","123.2227","2","Sunstar (Philippines)","National","1","Three suspected New People's Army (NPA) shot dead a retired soldier at Barangay Lumapao, Canlaon City area, Negros Oriental June 20 morning."
"2017-06-20","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Eastern Visayas","Northern Samar","Catarman","Somoge","12.4301","124.6389","1","Philippine Daily Inquirer","National","0","Four soldiers belonging to the 20th Infantry Battalion were wounded in an ambush by alleged members of the New People's Army (NPA) on June 20 night along the national highway between Barangays (village) Somage and Polangi in Catarman area in Northern Samar. An exchange of gunfire ensued between the soldiers and the about 30 rebels."
"2017-06-20","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Guiguinto","Santa Cruz","14.8401","120.8683","1","Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug suspect was shot dead by suspected vigilantes in Barangay Sta. Cruz in Guiguinto area, Bulacan town at around 4:30 p.m. on June 20."
"2017-06-21","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Bicol Region","Camarines Norte","Labo","Dumagmang","14.1147","122.6221","1","Business Mirror (Philippines)","National","1","A soldier from the Ninth Infantry Division was killed and four others were wounded during a fire fight between government troops and members of the New People's Army in Camarines Norte. The clash erupted after the rebels lobbed a hand grenade into a military detachment at Barangay Dumagmang, Labo area."
"2017-06-21","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","San Jose del Monte","San Jose del Monte","14.8138","121.0452","1","Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug suspect was killed by undercover police in Barangay Graceville, San Jose del Monte town in Bulacan on June 20 or 21."
"2017-06-21","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Malolos","Malolos","14.8443","120.8104","2","Philippine Star; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed by undercover police in Barangay Tambulong (town unknown) in Bulacan province on June 20 or 21."
"2017-06-21","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Caloocan","Caloocan","14.6495","120.9678","1","Philippine Star; Foundation for Media Alternatives","Local partner-National","7","Seven drug suspects were killed during police raids at Caloocan, Metro Manila on 21 Jun 2017."
"2017-06-21","Battles","Armed clash","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2016-) Citizen Armed Force Geographical Unit","Police Forces of the Philippines (2016-) Barangay Peacekeeping Action Team","BIFF: Bangsamoro Isl","nan","Military Forces of t","Police Forces of the","Soccsksargen","Cotabato","Pigcawayan","Malagakit","7.2495","124.4031","1","Xinhua; Philippine Star; Business Mirror (Philippines)","National-International","8","200 gunmen, led by five commanders of the Bangsamoro Islamic Freedom Fighters (BIFF), attacked the outpost of the Barangay Peacekeeping Action Team (BPAT) at the farming village Malagakit in Pigcawayan area, North Cotabato, at around 5 am on June 21, triggering a fire fight. The militants withdraw and occupied a school holding held 31 people hostage as human shields. The militants were able to escape at night, while leaving their 31 hostages unharmed. At least eight people (a militiaman, a local farmer and six BIFF rebels) have been killed in the clashes, according to Philippine military officials on Thursday."
"2017-06-21","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Plaridel","Plaridel","14.8872","120.8572","2","Philippine Star; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed by undercover police in Barangay Caingin, Plaridel town in Bulacan on June 20 or 21."
"2017-06-21","Battles","Armed clash","BIFF: Bangsamoro Islamic Freedom Fighters","","Police Forces of the Philippines (2016-) Barangay Peace and Security Officer","Military Forces of the Philippines (2016-) Citizen Armed Force Geographical Unit","BIFF: Bangsamoro Isl","nan","Police Forces of the","Military Forces of t","Soccsksargen","Cotabato","Pigcawayan","Simsiman","7.2244","124.3949","1","Philippine Star","National","0","Gunmen, led by five commanders of the Bangsamoro Islamic Freedom Fighters (BIFF), laid siege to the farming village Simsiman in Pigcawayan area, North Cotabato on June 21, provoking a running gunfight with volunteer community watchmen and local militiamen."
"2017-06-21","Battles","Armed clash","Maute Group","","Military Forces of the Philippines (2016-)","","Maute Group","nan","Military Forces of t","nan","BARMM","Lanao del Sur","Marawi","Marawi","8.0034","124.2839","1","Philippine Daily Inquirer","National","11","The Philippine security forces continued their airstrikes, artillery fire and ground assaults on June 21 to flush out militants from parts of Marawi city occupied by a combined Maute and Abu Sayyaf force. Snipers were still firing from 'strategic nests' in schools and mosques, and homemade bombs were hampering the progress of his troops as they advanced house to house. According to government sources, as of June 21 the ongoing military operations left at least 360 people dead - 268 militants, 66 government security forces and 26 civilians. (11 fatalities are recorded for June 21.)"
"2017-06-21","Protests","Peaceful protest","Protesters (Philippines)","","","","Protesters (Philippi","nan","nan","nan","Mimaropa Region","Oriental Mindoro","Mansalay","Mansalay","12.5204","121.4385","2","Philippine Daily Inquirer","National","0","Locals staged a peace caravan in Mansalay town, Oriental Mindoro, Mimaropa, on June 21, 2017, demanding that the government and National Democratic Front of the Philippines (NDFP) resume peace negotiations."
"2017-06-21","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Batangas","Balayan","Barangay 10","13.9353","120.7359","1","Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug suspect was killed in a raid (assumed police) in Barangay District 10, Balayan City in Batangas on June 21."
"2017-06-22","Strategic developments","Looting/property destruction","Military Forces of the Philippines (2016-)","","Civilians (Philippines)","Lumad Ethnic Group (Philippines); Farmers (Philippines)","Military Forces of t","nan","Civilians (Philippin","Lumad Ethnic Group (","Davao Region","Davao de Oro","Monkayo","Rizal","7.8917","126.0804","1","Davao Today","Subnational","0","Property destruction: The Philippine military allegedly razed nine houses of farmers and Lumad to the ground at Sitio 56, Barangay Rizal, Monkayo area in Davao de Oro (assumed around June 22) as part of a retaliation campaign against the New People's Army (NPA) following attacks on army detachments in the area."
"2017-06-22","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Davao Region","Davao de Oro","Monkayo","Upper Ulip","7.8234","126.1316","1","Davao Today","Subnational","0","New People's Army (NPA) attacked an army scout platoon of the 72nd Infantry Battalion at Sitio Dipo, Barangay Upper Ulip, Monkayo area, Davao de Oro province on June 22."
"2017-06-22","Violence against civilians","Attack","NPA: New People's Army","","Civilians (Philippines)","Farmers (Philippines)","NPA: New People's Ar","nan","Civilians (Philippin","Farmers (Philippines","Western Visayas","Negros Occidental","Calatrava","Minapasuk","10.6571","123.3417","1","Manila Times","National","2","New People's Army (NPA) rebels assassinated sugarcane planter Norberto Lumayno and his driver in an ambush on June 22 at Barangay Minapasok in Calatrava town, Negros Occidental, accusing Lumayno of grabbing land and intimidating farmers. The NPA later has admitted to the killing."
"2017-06-22","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Navotas","Navotas","14.6705","120.9407","1","Foundation for Media Alternatives; Journal (Philippines)","Local partner-National","2","Two drug suspects were killed during a police raid at Navotas, Metro Manila on 22 Jun 2017."
"2017-06-22","Explosions/Remote violence","Air/drone strike","Military Forces of the Philippines (2016-)","","","","Military Forces of t","nan","nan","nan","Davao Region","Davao de Oro","Monkayo","Monkayo","7.8501","126.05","2","Davao Today","Subnational","0","The Philippine military allegedly aerial bombing six times in nearby communities in Monkayo area in Davao de Oro for two days (assumed on June 22 and 23), following attacks of the New People's Army (NPA) on army detachments in the area."
"2017-06-22","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Western Visayas","Negros Occidental","Calatrava","Cambayobo","10.695","123.3976","1","Philippine Star","National","0","Government forces encountered New People's Army (NPA) rebels at Barangay Cambayobo in Calatrava area on June 22, when soldiers of the 62nd Infantry Battalion pursued fleeing rebels after an ambush-slay of two civilians at Barangay Minapasok of Calatrava town."
"2017-06-22","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Bocaue","Antipona","14.8014","120.9244","1","Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug suspect was killed in a raid (assumed police) in Barangay Antipona, Bocaue Town in Bulacan on June 22."
"2017-06-22","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Alcantara","Alcantara","9.9756","123.4061","2","Sunstar (Philippines); Foundation for Media Alternatives","Local partner-National","2","Two drug suspects were killed during a police raid at Alcantara, Cebu on 22 Jun 2017."
"2017-06-22","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Meycauayan","Meycauayan","14.7369","120.9608","1","Philippine Star","National","1","A drug suspect and suspected victim of summary execution was found along Hulo street in Barangay Bagbaguin, Meycauayan, Bulacan. The head and arm of the victim was covered with packing tape."
"2017-06-22","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","","Unidentified Armed G","nan","Civilians (Philippin","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Manila Times","National","0","A village chief was ambushed and shot along Roxas Boulevard in Manila on June 22 by men on a motorcycle. He survived the attack. The motive behind the attack remained under investigation."
"2017-06-22","Battles","Armed clash","Maute Group","","Military Forces of the Philippines (2016-)","","Maute Group","nan","Military Forces of t","nan","BARMM","Lanao del Sur","Marawi","Marawi","8.0034","124.2839","1","Manila Times; Philippine Daily Inquirer","National","9","The Philippine security forces continued their airstrikes, artillery fire and ground assaults on June 22 to flush out militants from parts of Marawi city occupied by a combined Maute and Abu Sayyaf force. According to government sources, as of June 22 the ongoing military operations left at least 369 people dead - 276 militants, 67 government security forces and 26 civilians. (9 fatalities are recorded for June 22.)"
"2017-06-22","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","CAR","Abra","Bangued","Zone 4 Poblacion","17.6011","120.61399999999999","1","Philippine Star; Foundation for Media Alternatives","Local partner-National","1","A drug surrenderee was shot dead by suspected vigilantes along Partelo street in Barangay Zone 4, Bangued, Abra."
"2017-06-23","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Cagayan Valley","Cagayan","Alcala","Maraburab","17.947","121.6446","1","Philippine Star","National","1","A drug suspect was killed by undercover police in Barangay Maraburab, Alcala town in Cagayan on June 22 or 23."
"2017-06-23","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Caloocan","Caloocan","14.6495","120.9678","1","Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug suspect was killed during a police raid at Caloocan, Metro Manila on 23 Jun 2017."
"2017-06-23","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Pasig","Pasig","14.5869","121.0614","1","Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified gunmen at Pasig, Metro Manila on 23 Jun 2017."
"2017-06-23","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Talisay","Talisay","10.2447","123.8494","1","Sunstar (Philippines); Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid at Talisay, Cebu on 23 Jun 2017."
"2017-06-23","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Manila Times","National","1","A drug suspect was killed by undercover police in the Tondo area of Manila on June 23."
"2017-06-23","Protests","Peaceful protest","Protesters (Philippines)","","","","Protesters (Philippi","nan","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Bulatlat","National","0","Progressive groups held another Black Friday protest on June 23 at Plaza Miranda in Manila and marched to Mendiola, to protest the declaration of martial law in Mindanao and continued military intervention by the United States (US), which has provided technical support to the Armed Forces of the Philippines in Marawi City."
"2017-06-23","Protests","Peaceful protest","Protesters (Philippines)","","","","Protesters (Philippi","nan","nan","nan","Davao Region","Davao del Sur","Davao City","Davao City","7.0731","125.6128","1","Davao Today","Subnational","0","Activists staged a protest outside the central office of the Commission for Human Rights (CHR Region XI) in Davao City, Davao del Sur (assumed on June 23), to urged President Rodrigo Duterte to lift Martial because of the alarming increase of abuses in Mindanao."
"2017-06-23","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Batangas","Malvar","San Pedro I","14.0517","121.1416","1","Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug suspect was killed in a police raid in Barangay San Pedro One, Malvar Town in Batangas on June 23."
"2017-06-23","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Ilocos Region","Ilocos Sur","San Juan","Lapting","17.7603","120.4629","1","Philippine Star","National","0","A drug surrenderee was severely wounded in a gun attack by suspected vigilantes in Barangay Lapting, San Juan, Ilocos Sur on June 22 or 23."
"2017-06-23","Battles","Armed clash","NPA: New People's Army","","Police Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Police Forces of the","nan","Davao Region","Davao del Norte","Panabo","Panabo","7.3081","125.6841","2","Philippine Daily Inquirer","National","4","An undetermined number of communist guerrillas attacked the patrol base of the Davao del Norte provincial public safety company (DNPPSC) in Barangay (village) Malitbog in Panabo City area, Davao del Norte on June 23 morning. Four people (3 rebels and 1 policeman) were killed. A joint police-army team conducting pursuit operations killed the three rebels."
"2017-06-23","Battles","Armed clash","Maute Group","","Military Forces of the Philippines (2016-)","","Maute Group","nan","Military Forces of t","nan","BARMM","Lanao del Sur","Marawi","Marawi","8.0034","124.2839","1","Manila Times","National","6","The Philippine security forces continued their airstrikes, artillery fire and ground assaults on June 23 to flush out militants from parts of Marawi city occupied by a combined Maute and Abu Sayyaf force. According to government sources, as of June 23 the ongoing military operations left at least 375 people dead - 280 militants, 69 government security forces and 26 civilians. (6 fatalities are recorded for June 23.)"
"2017-06-23","Battles","Armed clash","Unidentified Armed Group (Philippines)","","Police Forces of the Philippines (2016-)","","Unidentified Armed G","nan","Police Forces of the","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Philippine Daily Inquirer","National","0","An unidentified assailant on a motorbike threw a grenade at a police community precinct at the Manila Police District (MPD) before dawn on June 23. Gunshots were also heard following the incident. No one was hurt."
"2017-06-23","Explosions/Remote violence","Air/drone strike","Military Forces of the Philippines (2016-)","","","","Military Forces of t","nan","nan","nan","Davao Region","Davao de Oro","Monkayo","Monkayo","7.8501","126.05","2","Davao Today","Subnational","0","The Philippine military allegedly aerial bombing six times in nearby communities in Monkayo area in Davao de Oro for two days (assumed on June 22 and 23), following attacks of the New People's Army (NPA) on army detachments in the area."
"2017-06-24","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","San Jose del Monte","San Jose del Monte","14.8138","121.0452","1","Foundation for Media Alternatives; Journal (Philippines)","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified gunmen at San Jose del Monte, Bulacan on 24 Jun 2017."
"2017-06-24","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Cagayan Valley","Isabela","Ilagan","Ilagan","17.1485","121.8892","2","Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug suspect was killed by undercover agents (assumed police) in Ilagan City in Isabela on June 24."
"2017-06-24","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Mandaluyong","Mandaluyong","14.5832","121.0409","1","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A drug suspect was killed by suspected vigilantes in Barangay Poblacion, Mandaluyong City in Metro Manila on June 24."
"2017-06-24","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Caloocan","Caloocan","14.6495","120.9678","1","Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified gunmen at Caloocan, Metro Manila on 24 Jun 2017."
"2017-06-24","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Soccsksargen","Sultan Kudarat","Tacurong","Tacurong","6.6925","124.6763","1","Bombo Radyo; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid at Tacurong, Sultan Kudarat on 24 Jun 2017."
"2017-06-24","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","San Jose del Monte","San Jose del Monte","14.8138","121.0452","1","Foundation for Media Alternatives; Northbound Philippines News Online; Philippine Star","Local partner-National","1","A drug suspect was killed during a police raid at San Jose del Monte, Bulacan on 24 Jun 2017."
"2017-06-24","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Norzagaray","Norzagaray","14.9109","121.0493","2","Journal (Philippines); Foundation for Media Alternatives","Local partner-National","2","Two drug suspects were killed in vigilante-style attacks by unidentified gunmen at Norzagaray, Bulacan on 24 Jun 2017."
"2017-06-24","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","","Unidentified Armed G","nan","Civilians (Philippin","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Abante; Philippine Star; Foundation for Media Alternatives","Local partner-National","1","A civilian was killed in a vigilante-style attack by unidentified gunmen at Quezon City, Metro Manila on 24 Jun 2017."
"2017-06-24","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Cagayan Valley","Nueva Vizcaya","Bagabag","Bagabag","16.6068","121.2542","2","Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug suspect was killed in a police raid in Bagabag town in Nueva Vizcaya on June 24."
"2017-06-24","Battles","Armed clash","Maute Group","","Military Forces of the Philippines (2016-)","","Maute Group","nan","Military Forces of t","nan","BARMM","Lanao del Sur","Marawi","Marawi","8.0034","124.2839","1","Philippine Daily Inquirer","National","6","The Philippine security forces continued their airstrikes, artillery fire and ground assaults on June 24 to flush out militants from parts of Marawi city occupied by a combined Maute and Abu Sayyaf force. Reports of human rights abuses by soldiers under martial law started to emerge. According to government sources, as of June 25 the ongoing military operations left at least 387 people dead - 290 militants, 70 government security forces and 27 civilians. (12 fatalities have been divided for the days of Jun 24 to June 25.)"
"2017-06-24","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","San Miguel","San Miguel","15.1423","120.9756","2","Foundation for Media Alternatives; Journal (Philippines)","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified gunmen at San Miguel, Bulacan on 24 Jun 2017."
"2017-06-24","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Sibonga","Sibonga","10.0168","123.6171","2","Sunstar (Philippines); Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified gunmen at Sibonga, Cebu on 24 Jun 2017."
"2017-06-24","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","San Rafael","San Rafael","14.9933","120.9667","2","Philippine Star; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid at San Rafael, Bulacan on 24 Jun 2017."
"2017-06-24","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Marikina","Marikina","14.6481","121.1133","1","Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified gunmen at Marikina, Metro Manila on 24 Jun 2017."
"2017-06-25","Violence against civilians","Attack","NPA: New People's Army","","Civilians (Philippines)","","NPA: New People's Ar","nan","Civilians (Philippin","nan","Cagayan Valley","Cagayan","Baggao","San Jose","17.8927","121.8713","1","Philippine Star","National","0","New People's Army (NPA) rebels attacked the house of an army veteran on June 25 night at San Jose, Baggao town, Cagayan, wounding two civilians who are being treated for bullet wounds in a nearby hospital."
"2017-06-25","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Pasig","Pasig","14.5869","121.0614","1","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A drug suspect was killed and another was injured by suspected vigilantes in Barangay San Miguel, Pasig City in Metro Manila on June 25."
"2017-06-25","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","","Unidentified Armed G","nan","Civilians (Philippin","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Foundation for Media Alternatives; Philippine Star; Philippine Daily Inquirer","Local partner-National","1","A civilian was killed in a vigilante-style attack by unidentified gunmen at Quezon City, Metro Manila on 25 Jun 2017. The incident is being investigated if it is related to drugs."
"2017-06-25","Battles","Armed clash","Maute Group","","Military Forces of the Philippines (2016-)","","Maute Group","nan","Military Forces of t","nan","BARMM","Lanao del Sur","Marawi","Marawi","8.0034","124.2839","1","Davao Today; AFP; BusinessWorld (Philippines)","National-International","6","The Philippine security declared an 8-hour ceasefire in Marawi City on June 25 allowing residents to celebrate the end of Ramadan. Six civilians including an elderly were rescued during the humanitarian pause. Sunday afternoon the hostilities between the government forces and a combined Maute and Abu Sayyaf force continued. Australia has sent two high-tech surveillance planes to help Filipino troops in Marawi, joining the United States in providing military assistance. According to government sources, as of June 25 the ongoing military operations left at least 387 people dead - 290 militants, 70 government security forces and 27 civilians. (12 fatalities have been divided for the days of Jun 24 to June 25.)"
