"event_date","event_type","sub_event_type","actor1","assoc_actor_1","actor2","assoc_actor_2","comp_act1","comp_assoc_act1","comp_act2","comp_assoc_act2","Region","Province","Municipality","Baranggay","latitude","longitude","geo_precision","source","source_scale","fatalities","notes"
"2017-03-27","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Cavite","Dasmarinas","Dasmarinas","14.3294","120.9366","1","Philippine Star; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified men at Barangay Datu Esmael in Dasmariaas, Cavite on March 27 or March 28."
"2017-03-27","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Pampanga","San Fernando","San Fernando","15.0342","120.6844","1","Philippine Star; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified men at Barangay San Jose in San Fernando, Pampanga on March 27 or March 28."
"2017-03-27","Strategic developments","Looting/property destruction","NPA: New People's Army","","Civilians (Philippines)","Labour Group (Philippines)","NPA: New People's Ar","nan","Civilians (Philippin","Labour Group (Philip","Cagayan Valley","Quirino","Maddela","Ysmael","16.2832","121.7506","1","Philippine Daily Inquirer","National","0","Property destruction: New People's Army rebels burnt heavy equipment of the RD Interior Construction at Villa Ysmael village, Maddela town, Quirino on March 27 morning. No injuries reported."
"2017-03-27","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Marikina","Marikina","14.6481","121.1133","1","Foundation for Media Alternatives; Philippine Star; RMN Networks","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified gunmen at Marikina, Metro Manila on 27 Mar 2017."
"2017-03-27","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified gunmen at Manila, Metro Manila on 27 Mar 2017."
"2017-03-27","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Rizal","Antipolo","Antipolo","14.6257","121.1225","1","Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug suspect was killed during a police raid at Antipolo, Rizal on 27 Mar 2017."
"2017-03-27","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Caloocan","Caloocan","14.6495","120.9678","1","Journal (Philippines); Foundation for Media Alternatives","Local partner-National","3","Three drug suspects were killed in vigilante-style attacks by unidentified assailants at Caloocan, Metro Manila on 27 Mar 2017."
"2017-03-27","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Zambales","Iba","Iba","15.3276","119.978","2","Sunstar (Philippines); Foundation for Media Alternatives","Local partner-National","3","Three drug suspects were killed in a vigilante-style attack by unidentified gunmen at Iba, Zambales on 27 Mar 2017."
"2017-03-27","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Zambales","Botolan","Botolan","15.2896","120.0245","2","Philippine Star; Foundation for Media Alternatives; Sunstar (Philippines)","Local partner-National","2","Two drug suspects were killed during a police raid at Botolan, Zambales on 27 Mar 2017."
"2017-03-27","Explosions/Remote violence","Remote explosive/landmine/IED","BIFF: Bangsamoro Islamic Freedom Fighters","","","","BIFF: Bangsamoro Isl","nan","nan","nan","BARMM","Maguindanao","Talayan","Talayan","6.9805","124.3819","2","Manila Times","National","0","A bomb exploded in front of Talayan town hall in Maguindanao on March 27, causing no casualties or damages. The authorities suspected members of the Bangsamoro Islamic Freedom Fighters could be behind the attack."
"2017-03-27","Explosions/Remote violence","Remote explosive/landmine/IED","ASG: Abu Sayyaf","","Civilians (Philippines)","Government of the Philippines (2016-)","ASG: Abu Sayyaf","nan","Civilians (Philippin","Government of the Ph","BARMM","Basilan","Sumisip","Tumahubong","6.4778","122.0746","1","Philippine Star","National","0","An improvised bomb believed detonated by the Abu Sayyaf hit the convoy of a local official at Barangay Tumahubong outside Sumisip town on March 27. Two people were slightly injured."
"2017-03-27","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Bocaue","Bambang","14.7797","120.9187","2","Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug suspect was shot dead by undercover police during a sting in Barangay Bambang of Bocaue, Bulacan, on March 27."
"2017-03-27","Strategic developments","Looting/property destruction","NPA: New People's Army","","Civilians (Philippines)","Labour Group (Philippines); Farmers (Philippines)","NPA: New People's Ar","nan","Civilians (Philippin","Labour Group (Philip","Northern Mindanao","Bukidnon","Malaybalay","Malaybalay","8.1575","125.1277","2","BusinessWorld (Philippines)","National","0","Property destruction: The New People's Army (NPA) destroyed a Sumifru farm in Bukidnon province on 27 March 2017."
"2017-03-27","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Nueva Ecija","Gapan","Gapan","15.2833","120.9833","1","Philippine Star; Journal (Philippines); Foundation for Media Alternatives; Ronda Balita","Local partner-National","1","A drug suspect was killed during a police raid at Gapan, Nueva Ecija on 27 Mar 2017."
"2017-03-27","Violence against civilians","Attack","Military Forces of the Philippines (2016-)","","Civilians (Philippines)","Farmers (Philippines); Women (Philippines)","Military Forces of t","nan","Civilians (Philippin","Farmers (Philippines","Davao Region","Davao de Oro","Laak","Laak","7.8332","125.8167","2","Davao Today; Front Line Defenders; Bulatlat; ProtectDefenders.eu","Local partner-Other","3","Three farmer activists, including two women, were shot dead at Barangays Kibaguio and Bollukan in Laak town, Davao de Oro on 27 Mar 2017. Karapatan claims it to be a extrajudicial killings by suspected state agents (assumed military). The victims were members of the Nagkahiusang Mag-uuma sa Laak (NAMULAK) and Davao de Oro Farmers Association (CFA)."
"2017-03-28","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Foundation for Media Alternatives; Philippine Star; Manila Standard; GMA News","Local partner-National","1","A drug suspect was killed during a police raid at Manila, Metro Manila on 28 Mar 2017."
"2017-03-28","Strategic developments","Disrupted weapons use","Military Forces of the Philippines (2016-)","","","","Military Forces of t","nan","nan","nan","BARMM","Maguindanao","Datu Saudi-Ampatuan","Datu Saudi-Ampatuan","6.9572","124.4444","2","Philippine Daily Inquirer","National","0","Detonation: Security forces found and safely detonated a improvised bomb in Datu Saudi Ampatuan town in Maguindanao on March 28."
"2017-03-28","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Marikina","Marikina","14.6481","121.1133","1","RMN Networks; Philippine Star; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified gunmen at Marikina, Metro Manila on 28 Mar 2017."
"2017-03-29","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Caloocan","Caloocan","14.6495","120.9678","1","Philippine Daily Inquirer; Foundation for Media Alternatives; Radyo Agila","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified gunmen at Caloocan, Metro Manila on 29 Mar 2017."
"2017-03-29","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Meycauayan","Meycauayan","14.7369","120.9608","1","Philippine Daily Inquirer; Foundation for Media Alternatives; Journal (Philippines)","Local partner-National","2","Two drug suspects were killed during police raids at Meycauayan, Bulacan on 29 Mar 2017."
"2017-03-29","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","","Unidentified Armed G","nan","Civilians (Philippin","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","ABS CBN; Foundation for Media Alternatives; GMA News","Local partner-National","2","Two civilian were killed in a vigilante-style attack by unidentified assailants wearing bonnets inside a known lair of drug suspects at Quezon City, Metro Manila on 29 Mar 2017."
"2017-03-29","Explosions/Remote violence","Remote explosive/landmine/IED","BIFF: Bangsamoro Islamic Freedom Fighters","","","","BIFF: Bangsamoro Isl","nan","nan","nan","BARMM","Maguindanao","Cotabato City","Cotabato City","7.2236","124.2463","1","Philippine Daily Inquirer; Anadolu Agency","National-International","0","A bombing occurred at Cotabato City some time between March 28 to March 31. No injuries reported. The military blamed the BIFF for the bombing, BIFF denied."
"2017-03-29","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Caloocan","Caloocan","14.6495","120.9678","1","ABS CBN; Philippine Daily Inquirer; Rappler","National","1","A drug suspect was shot dead in a vigilante-style attack by unidentified armed men alleged to be members of 'Bonnet Gang with tagaturo' (masked men guided by a snitch) often leaves their victim with two sachets of shabu (crystal meth) and a .38-caliber pistol at Caloocan City, Metro Manila, on 29 Mar 2017."
"2017-03-29","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Muslim Group (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","Muslim Group (Philip","BARMM","Maguindanao","Cotabato City","Cotabato City","7.2236","124.2463","2","Philippine Star","National","1","Gunmen shot dead a Muslim cleric who was active in helping push the government's anti-narcotics campaign on his way home to Barangay Bagua III, Cotabato City on March 29."
"2017-03-29","Explosions/Remote violence","Remote explosive/landmine/IED","BIFF: Bangsamoro Islamic Freedom Fighters","","","","BIFF: Bangsamoro Isl","nan","nan","nan","BARMM","Maguindanao","Shariff Aguak","Shariff Aguak","6.8647","124.4417","2","Philippine Star","National","0","Three bombings were reported from different towns in Maguindanao province some time between March 26 to March 31. No injuries reported. The military blamed the BIFF for the bombing, BIFF denied."
"2017-03-29","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","BARMM","Sulu","Omar","Lahing Lahing","6.0044","121.3886","1","Philippine News Agency","National","1","A drug suspect was killed and another wounded during a police raid at Lahing Lahing, Omar, Sulu, on March 29."
"2017-03-29","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Navotas","Navotas","14.6705","120.9407","1","Philippine Daily Inquirer; ABS CBN","National","1","A drug suspect was shot dead in a vigilante-style attack by around 14 unidentified armed men at Navotas City, Metro Manila on 29 Mar 2017."
"2017-03-29","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Taguig","Taguig","14.5333","121.0666","1","Foundation for Media Alternatives; Philippine Daily Inquirer; GMA News; Tempo","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified gunmen at Taguig, Metro Manila on 29 Mar 2017."
"2017-03-29","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Cagayan Valley","Quirino","Cabarroguis","Zamora","16.5059","121.5225","1","Philippine Daily Inquirer","National","1","A town councillor was killed by unidentified assailants at Zamora village, Cabarroguis town, Quirino province on March 29. The motive for the killing is still under investigation."
"2017-03-29","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","ABS CBN; GMA News; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified assailants wearing bonnet at Quezon City, Metro Manila on 29 Mar 2017."
"2017-03-29","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Malolos","Malolos","14.8443","120.8104","1","Foundation for Media Alternatives; Journal (Philippines); Philippine Star; Philippine Daily Inquirer","Local partner-National","1","A drug suspect was killed during a police raid at Malolos, Bulacan on 29 Mar 2017."
"2017-03-29","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Plaridel","Plaridel","14.8872","120.8572","2","Philippine Star; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified gunmen at Plaridel, Bulacan on 29 Mar 2017."
"2017-03-29","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Cavite","Naic","Naic","14.2962","120.7979","2","Philippine Daily Inquirer; Philippine Star; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid at Naic, Cavite on 29 Mar 2017."
"2017-03-29","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Pulilan","Pulilan","14.9016","120.8491","2","Philippine Star; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified gunmen at Pulilan, Bulacan on 29 Mar 2017."
"2017-03-29","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","BARMM","Sulu","Omar","Capual","6.0452","121.3963","1","Philippine News Agency","National","1","A drug suspect was killed during a police raid at Capual, Omar, Sulu, on March 29."
"2017-03-29","Explosions/Remote violence","Remote explosive/landmine/IED","BIFF: Bangsamoro Islamic Freedom Fighters","","","","BIFF: Bangsamoro Isl","nan","nan","nan","BARMM","Maguindanao","Datu Saudi-Ampatuan","Datu Saudi-Ampatuan","6.9572","124.4444","2","Philippine Daily Inquirer; Anadolu Agency","National-International","0","A bombing occurred at Datu Saudi Ampatuan town, Maguindanao province some time between March 28 to March 31. No injuries reported. The military blamed the BIFF for the bombing, BIFF denied."
"2017-03-29","Explosions/Remote violence","Remote explosive/landmine/IED","BIFF: Bangsamoro Islamic Freedom Fighters","","","","BIFF: Bangsamoro Isl","nan","nan","nan","BARMM","Maguindanao","Shariff Aguak","Shariff Aguak","6.8647","124.4417","2","Anadolu Agency; Philippine Daily Inquirer","National-International","0","A bombing occurred at Shariff Aguak town, Maguindanao province some time between March 28 to March 31. No injuries reported. The military blamed the BIFF for the bombing, BIFF denied."
"2017-03-29","Battles","Armed clash","Unidentified Armed Group (Philippines)","ASG: Abu Sayyaf","Military Forces of the Philippines (2016-)","","Unidentified Armed G","ASG: Abu Sayyaf","Military Forces of t","nan","BARMM","Sulu","Omar","Capual","6.0452","121.3963","1","Manila Times","National","1","A gang leader with links to Abu Sayyaf was arrested for a string of criminal charges after a clash with members of a joint military task force that left one dead and a civilian wounded at Capual village, Omar, Sulu on March 29."
"2017-03-29","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Ilocos Region","Pangasinan","Urdaneta","Urdaneta","15.9761","120.5711","1","Sunday Punch; Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified gunmen at Urdaneta, Pangasinan on 29 Mar 2017."
"2017-03-30","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-) Citizen Armed Force Geographical Unit","","NPA: New People's Ar","nan","Military Forces of t","nan","Eastern Visayas","Samar","Motiong","Poblacion I-A","11.7885","124.9779","1","Philippine Daily Inquirer","National","0","New People's Army rebels attacked a detachment of the Civilian Armed Forces Geographical Unit (Cafgu) at Barangay 1-A, Motiong town, Samar on March 30. No casualties reported."
"2017-03-30","Strategic developments","Disrupted weapons use","Military Forces of the Philippines (2016-)","","","","Military Forces of t","nan","nan","nan","Calabarzon","Cavite","Dasmarinas","Dasmarinas","14.3294","120.9366","1","Philippine Daily Inquirer","National","0","Defusal: An improvised explosive device was found inside a Manila-bound passenger bus in Dasmarinas City in Cavite province on March 30."
"2017-03-30","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Eastern Visayas","Northern Samar","Silvino Lobos","Geparayan de Turag","12.3248","124.9203","1","Philippine Daily Inquirer","National","0","More than 150 New People's Army rebels attacked a military detachment at Barangay Geparayan, Silvino Lobos area, Northern Samar on March 30, seizing high-powered firearms and injuring four civilians in the crossfire. The 8th Infantry Division launched pursuit operations."
"2017-03-30","Violence against civilians","Attack","Military Forces of the Philippines (2016-)","","Civilians (Philippines)","Farmers (Philippines)","Military Forces of t","nan","Civilians (Philippin","Farmers (Philippines","Bicol Region","Camarines Sur","Sipocot","Bagong Silang","13.7349","122.9054","1","Davao Today","National","1","The Army entered a peasant community in Sitio Traktora, Bagong Silang, Sipocot, Camarines Sur attacking civilians. Renel Mirabelesa, a local resident, was killed, while other residents were severely wounded."
"2017-03-30","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Malolos","Malolos","14.8443","120.8104","1","Foundation for Media Alternatives; Philippine Daily Inquirer; Journal (Philippines)","Local partner-National","1","A drug suspect was killed during a police raid at Malolos, Bulacan on 30 Mar 2017."
"2017-03-30","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Davao Region","Davao Oriental","Mati","Mati","6.955","126.2165","1","Philippine Daily Inquirer","National","1","The Army troops of the 28th and 66th Infantry Battalion encountered New People's Army rebels from the Pulang Bagani Company 6 at Tagbionga, Mati City, Davao Oriental on March 30. Two soldiers were hurt and one rebel was killed."
"2017-03-30","Violence against civilians","Attack","Military Forces of the Philippines (2016-)","","Civilians (Philippines)","Farmers (Philippines)","Military Forces of t","nan","Civilians (Philippin","Farmers (Philippines","Davao Region","Davao Oriental","Mati","Mati","6.955","126.2165","1","Davao Today","Subnational","1","Soldiers of the 28th and 66th Infantry Battalions killed a peasant resident of Tagbinonga, Mati City, Davao Oriental, assuming his affiliation with the New People's Army (NPA). The victim's alleged links to the NPA were disputed by his family."
"2017-03-30","Explosions/Remote violence","Remote explosive/landmine/IED","CPP-NPA-NDF: Communist Party of the Philippines-New People's Army-National Democratic Front","","Military Forces of the Philippines (2016-)","","CPP-NPA-NDF: Communi","nan","Military Forces of t","nan","BARMM","Maguindanao","Shariff Aguak","Labu-Labu","6.8663","124.4715","1","Manila Times","National","0","A soldier of the Army's 38th Infantry Battalion was wounded when unidentified elements set off a powerful bomb along the national highway in the village of Labu-Labu, Shariff Aguak, Maguindanao on March 30. The authorities suspected members of the Bangsamoro Islamic Freedom Fighters could be behind the attack."
"2017-03-30","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Mimaropa Region","Oriental Mindoro","Bulalacao","Benli","12.4197","121.3132","1","Philippine Daily Inquirer","National","6","Government troops encountered New People's Army rebels near Barangay Benli area, Bulalacao town, Oriental Mindoro on March 30, killing 5 rebels and a soldier."
"2017-03-30","Battles","Armed clash","Unidentified Armed Group (Philippines)","ASG: Abu Sayyaf","Military Forces of the Philippines (2016-) Scout Ranger","","Unidentified Armed G","ASG: Abu Sayyaf","Military Forces of t","nan","BARMM","Sulu","Omar","Omar","5.9833","121.4","2","Philippine Star","National","0","Soldiers from the Task Group Panther and 4th Scout Ranger Company encountered a criminal gang supplying wagons to Abu Sayyaf in a 20-minute gunfight in the wider Omar tow area, Sulu on March 30."
"2017-03-30","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Calabarzon","Quezon","General Nakar","Lumutan","14.720999999999998","121.42299999999999","1","AP; Philippine Daily Inquirer","National-International","12","Government troops encountered New People's Army rebels at Barangay Lumutan, General Nakar town, Quezon province on March 30, killing 2 soldiers and 10 rebels and injuring 2 more soldiers."
"2017-03-30","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Western Visayas","Negros Occidental","Silay","Silay","10.8003","122.9763","1","Foundation for Media Alternatives; Sunstar (Philippines)","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by an unidentified gunman at Silay, Negros Occidental on 30 Mar 2017."
"2017-03-31","Battles","Armed clash","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2016-)","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","BARMM","Maguindanao","Shariff Aguak","Timbangan","6.8713","124.4794","1","Philippine Daily Inquirer","National","0","A team of soldiers under the 40th Infantry Battalion on a security patrol encountered Bangsamoro Islamic Freedom Fighters (BIFF) on the borders of in Barangay Timbangan area, Shariff Aguak town and Barangay Nabundas, Shariff Saydona early on March 31. Two soldiers were slightly injured."
"2017-03-31","Battles","Armed clash","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2016-)","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","BARMM","Maguindanao","Mamasapano","Mamasapano","6.9208","124.5154","2","Philippine Star","National","0","2 soldiers of the 40th IB were wounded in an IED attack followed by gunfire from Bangsamoro Islamic Freedom Fighters (BIFF) near the town centre in Mamasapano, Maguindanao on March 31."
"2017-03-31","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines); Women (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Cagayan Valley","Isabela","Cabatuan","Del Pilar","16.9584","121.6623","1","Philippine Star","National","0","A drug suspect was shot at and wounded in a vigilante-style attack by unidentified men on Magat Bridge in Barangay Del Pilar, Cabatuan, Isabela on March 31."
"2017-03-31","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Bicol Region","Albay","Guinobatan","Bololo","13.15","123.5333","1","Philippine Daily Inquirer","National","0","The Army's 83rd IB encountered suspected New People's Army (NPA) members in Bololo village, Guinobatan, Albay on March 31. No casualties occurred."
"2017-03-31","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Eastern Visayas","Northern Samar","Las Navas","Osmena","12.2689","124.9376","1","Philippine Daily Inquirer","National","3","A soldier was wounded in an encounter between government troops and NPA rebels at the boundaries of Barangays Osmena, Lakandula and Cuenco area, Las Navas town, Northern Samar on March 31 morning. The military claimed that local civilians saw retreating NPA rebels carrying three dead comrades and five others who were wounded."
