"event_date","event_type","sub_event_type","actor1","assoc_actor_1","actor2","assoc_actor_2","comp_act1","comp_assoc_act1","comp_act2","comp_assoc_act2","Region","Province","Municipality","Baranggay","latitude","longitude","geo_precision","source","source_scale","fatalities","notes"
"2017-01-24","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines); Former Police Forces of the Philippines (2016-)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Norzagaray","Norzagaray","14.9109","121.0493","2","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","2","Two drug suspects, including a former police officer, were shot and killed during a police raid at Norzagaray town, Bulacan province on January 24, 2017 as reported in the Philippine Daily Inquirer Kill List."
"2017-01-24","Protests","Peaceful protest","Protesters (Philippines)","","","","Protesters (Philippi","nan","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Sunstar (Philippines)","National","0","People for the Ethical Treatment of Animals (P.E.T.A.) activists held a silent protest in a cage to symbolize the plight of chickens at Chinatown district in Manila on January 24."
"2017-01-24","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","Police Forces of the Philippines (2016-) Philippine Drug Enforcement Agency","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","Police Forces of the","Civilians (Philippin","Drug Suspects (Phili","Davao Region","Davao Oriental","Mati","Mati","6.955","126.2165","1","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was shot dead by police and PDEA personnel in the Sati area of Mati City, Davao, on Jan 24."
"2017-01-24","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","San Miguel","San Miguel","15.1423","120.9756","2","Philippine Daily Inquirer","National","1","An unidentified drug suspect was shot and killed during a police raid at San Miguel town, Bulacan province on January 24, 2017 as reported in the Philippine Daily Inquirer Kill List."
"2017-01-24","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Pandi","Pandi","14.865","120.9572","2","Philippine Daily Inquirer","National","1","An unidentified drug suspect was shot and killed during a police raid at Pandi town, Bulacan province on January 24, 2017 as reported in the Philippine Daily Inquirer Kill List."
"2017-01-24","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Government of the Philippines (2016-)","Police Forces of the","nan","Civilians (Philippin","Government of the Ph","CAR","Benguet","Baguio","Baguio","16.4164","120.5931","1","Philippine Daily Inquirer","National","1","A government employee was accidentaly shot and killed during a police raid that targeted drug suspects who escaped at Baguio City, Benguet province on January 24, 2017 as reported in the Philippine Daily Inquirer Kill List."
"2017-01-24","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Cagayan Valley","Isabela","San Mateo","San Mateo","16.882","121.5844","2","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","3","Three drug suspects were shot and killed in a vigilante-style attack by unidentified assailants at San Mateo town, Isabela province on January 24, 2017 as reported in the Philippine Daily Inquirer Kill List."
"2017-01-24","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Malolos","Malolos","14.8443","120.8104","3","Philippine Daily Inquirer","National","1","An unidentified drug suspect was shot and killed during a police raid in Bulacan province coded at Malolos City on January 24, 2017 as reported in the Philippine Daily Inquirer Kill List."
"2017-01-24","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Meycauayan","Meycauayan","14.7369","120.9608","1","Philippine Daily Inquirer","National","1","An unidentified drug suspect was shot and killed during a police raid at Meycauayan town, Bulacan province on January 24, 2017 as reported in the Philippine Daily Inquirer Kill List."
"2017-01-24","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","San Jose del Monte","San Jose del Monte","14.8138","121.0452","1","Philippine Daily Inquirer","National","1","An unidentified drug suspect was shot and killed during a police raid at San Jose del Monte town, Bulacan province on January 24, 2017 as reported in the Philippine Daily Inquirer Kill List."
"2017-01-24","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Santa Maria","Santa Maria","14.8208","120.9636","2","Philippine Daily Inquirer","National","1","An unidentified drug suspect was shot and killed during a police raid at Santa Maria town, Bulacan province on January 24, 2017 as reported in the Philippine Daily Inquirer Kill List."
"2017-01-24","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Plaridel","Plaridel","14.8872","120.8572","2","Philippine Daily Inquirer","National","1","An unidentified drug suspect was shot and killed during a police raid at Plaridel town, Bulacan province on January 24, 2017 as reported in the Philippine Daily Inquirer Kill List."
"2017-01-24","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","San Rafael","San Rafael","14.9933","120.9667","2","Philippine Daily Inquirer","National","1","An unidentified drug suspect was shot and killed during a police raid at San Rafael town, Bulacan province on January 24, 2017 as reported in the Philippine Daily Inquirer Kill List."
"2017-01-24","Protests","Peaceful protest","Protesters (Philippines)","KMP: Kilusang Magbubukid ng Pilipinas","","","Protesters (Philippi","KMP: Kilusang Magbub","nan","nan","Davao Region","Davao del Sur","Davao City","Davao City","7.0731","125.6128","1","Philippine Daily Inquirer","National","0","The Kilusang Magbubukid ng Pilipinas (KMP) launched a four-day campout protest in Davao City on January 24, to press the government for their unresolved issues on land, food and social justice."
"2017-01-24","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Mandaluyong","Mandaluyong","14.5832","121.0409","1","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A drug suspect was shot and killed in a vigilante-style attack by unidentified assailants at Mandaluyong City, Metro Manila on January 24, 2017 as reported in the Philippine Daily Inquirer Kill List."
"2017-01-24","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Philippine Daily Inquirer","National","1","A drug suspect was shot and killed during a police raid at Quezon City, Metro Manila on January 24, 2017 as reported in the Philippine Daily Inquirer Kill List."
"2017-01-25","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A drug suspect was shot and killed in a vigilante-style attack by unidentified assailants at Quezon City, Metro Manila on January 25, 2017 as reported in the Philippine Daily Inquirer Kill List."
"2017-01-25","Violence against civilians","Attack","Military Forces of the Philippines (2016-)","","Civilians (Philippines)","Farmers (Philippines); KMP: Kilusang Magbubukid ng Pilipinas","Military Forces of t","nan","Civilians (Philippin","Farmers (Philippines","Western Visayas","Negros Occidental","Bacolod","Bacolod","10.6666","122.95","2","Bulatlat; ProtectDefenders.eu; Front Line Defenders","Local partner-Other","1","A farmer activist and member of the San Benito Farmers Association-KMP was shot dead in Negros Occidental province on 25 Jan 2017. Karapatan claims it to be a case of extrajudicial killings by suspected state agents (assumed military; coded the capital of Negros Occidental as location with GP 2)."
"2017-01-25","Violence against civilians","Attack","Moro Muslim Militia (Philippines)","","Civilians (Philippines)","Ilonggo Ethnic Group (Philippines)","Moro Muslim Militia ","nan","Civilians (Philippin","Ilonggo Ethnic Group","BARMM","Maguindanao","Sultan Kudarat","Rebuken","7.2804","124.2838","1","Philippine Star","National","0","Three members of an Ilonggo clan were injured in rido-related ambush by a Moro family at Barangay Rebuken in Sultan Kudarat town area in Maguindanao late January 25 afternoon."
"2017-01-25","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Paranaque","Paranaque","14.479000000000001","121.0208","1","Philippine Daily Inquirer","National","1","A drug suspect was shot and killed in a vigilante-style attack by unidentified assailants at Paranaque City, Metro Manila on January 25, 2017 as reported in the Philippine Daily Inquirer Kill List."
"2017-01-25","Battles","Government regains territory","ASG: Abu Sayyaf","Maute Group","Military Forces of the Philippines (2016-)","","ASG: Abu Sayyaf","Maute Group","Military Forces of t","nan","BARMM","Lanao del Sur","Butig","Butig","7.7244","124.3008","2","Thai News Service","Regional","8","Government forces launched combined airstrikes and ground offensive against several positions of the Abu Sayyaf and Maute groups in Butig area of Lanao del Sur on Jan. 25. Three rebel camps were seized and about 15 militants including an Indonesian killed. An Abu Sayyaf leader was allegedly severely injured during the attack (Fatalities have been divided for the days of January 25 and January 26)."
"2017-01-25","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Malolos","Malolos","14.8443","120.8104","1","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","2","Two drug suspects were shot and killed during a police raid at Malolos City, Bulacan province on January 25, 2017 as reported in the Philippine Daily Inquirer Kill List."
"2017-01-25","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Nueva Ecija","Cabanatuan","Cabanatuan","15.4858","120.9664","1","Manila Times","National","1","A drug suspect was shot dead by undercover police in Barangay Kapitan Pepe, Cabanatuan City, Nueva Ecija, on Jan 25."
"2017-01-25","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Philippine Daily Inquirer","National","1","A barangay chairman of Barangay 106, Tondo was shot dead in an ambush by unidentified armed men in Tondo on January 25. The motive for the killing is unclear."
"2017-01-25","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","3","Three drug suspects were shot and killed during a police raid at Manila, Metro Manila on January 25, 2017 as reported in the Philippine Daily Inquirer Kill List."
"2017-01-25","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was shot and killed in a vigilante-style attack by unidentified assailants at Tondo, Manila, Metro Manila on January 25, 2017 as reported in the Philippine Daily Inquirer Kill List."
"2017-01-25","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Pasig","Pasig","14.5869","121.0614","1","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","2","Two drug suspects were shot and killed in a vigilante-style attack by unidentified assailants at Pasig City, Metro Manila on January 25, 2017 as reported in the Philippine Daily Inquirer Kill List."
"2017-01-25","Explosions/Remote violence","Remote explosive/landmine/IED","BIFF: Bangsamoro Islamic Freedom Fighters","","Police Forces of the Philippines (2016-)","","BIFF: Bangsamoro Isl","nan","Police Forces of the","nan","BARMM","Maguindanao","Shariff Saydona Mustapha","Nabundas","6.8844","124.4833","1","Philippine Star","National","0","A roadside bomb targeting the convoy of Maguindanao's police director detonated in Barangay Nabundas, Shariff Saydona town area early January 25 morning. Police investigators said the outlawed Bangsamoro Islamic Freedom Fighters was behind the roadside bombing. No one was hurt."
"2017-01-26","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A drug suspect was shot and killed during a police raid at Tondo, Manila, Metro Manila on January 26, 2017 as reported in the Philippine Daily Inquirer Kill List."
"2017-01-26","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Lapu-Lapu","Lapu-Lapu","10.2841","123.9945","1","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was shot and killed during a police raid at Lapu-Lapu City, Cebu province on January 26, 2017 as reported in the Philippine Daily Inquirer Kill List."
"2017-01-26","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Navotas","Navotas","14.6705","120.9407","1","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","An unidentified drug suspect was found dead at Navotas City, Metro Manila on January 26, 2017 as reported in the Philippine Daily Inquirer Kill List."
"2017-01-26","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Western Visayas","Antique","San Jose de Buenavista","San Jose de Buenavista","10.745","121.9415","2","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A drug suspect was shot and killed in a vigilante-style attack by unidentified assailants at San Jose de Buenavista City, Antique province on January 26, 2017 as reported in the Philippine Daily Inquirer Kill List."
"2017-01-26","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","","Unidentified Armed G","nan","Civilians (Philippin","nan","Calabarzon","Laguna","San Pablo","San Pablo","14.0683","121.3256","1","Manila Times; Foundation for Media Alternatives","Local partner-National","1","A brother of former San Pablo City Mayor was killed in a roadside ambush by unidentified men on Thursday (Jan 26) afternoon along Barangay Del Remedio in San Pablo City, Laguna. President Duterte named them as among political families with members involved in illegal drugs either as users or dealers."
"2017-01-26","Battles","Government regains territory","ASG: Abu Sayyaf","Maute Group","Military Forces of the Philippines (2016-)","","ASG: Abu Sayyaf","Maute Group","Military Forces of t","nan","BARMM","Lanao del Sur","Butig","Butig","7.7244","124.3008","2","Xinhua","International","7","26 January. Government forces continued combined airstrikes and ground offensive against several positions of the Abu Sayyaf and Maute groups in Butig area of Lanao del Sur on Thursday (Jan. 26). Three rebel camps were seized and about 15 militants including an Indonesian killed. (Fatalities have been divided for the days of January 25 and January 26.)"
"2017-01-26","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","","Anti-Drug Vigilantes","nan","Civilians (Philippin","nan","NCR","Metro Manila","Navotas","Navotas","14.6705","120.9407","1","ABS CBN; Rappler","National","1","A teenage civilian was shot dead by unidentified armed men at Navotas City, Metro Manila on 26 Jan 2017 and is believed to be a victim of extra judicial killings in President Rodrigo Duterte's 'war on drugs.'"
"2017-01-26","Battles","Armed clash","Police Forces of the Philippines (2016-)","","Private Security Forces (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Private Security For","Drug Suspects (Phili","BARMM","Maguindanao","Ampatuan","Ampatuan","6.7855","124.4237","2","Philippine Daily Inquirer","National","4","Four unidentified bodyguards for Mayor and drug protector were killed during a shootout with the police at Ampatuan town, Maguindanao province on January 26, 2017 as reported in the Philippine Daily Inquirer Kill List."
"2017-01-27","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Batangas","Nasugbu","Nasugbu","14.0669","120.6318","2","Philippine Daily Inquirer","National","1","A drug suspect was shot and killed in a vigilante-style attack by unidentified assailants at Nasugbu town, Batangas province on January 27, 2017 as reported in the Philippine Daily Inquirer Kill List."
"2017-01-27","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Quezon","Pagbilao","Pagbilao","13.9833","121.7333","2","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A drug suspect was shot and killed in a vigilante-style attack by unidentified assailants at Pagbilao town, Quezon province on January 27, 2017 as reported in the Philippine Daily Inquirer Kill List."
"2017-01-27","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Soccsksargen","Cotabato","Matalam","Taguranao","7.1795","124.9018","1","Minda News","Subnational","3","New People's Army (NPA) claimed that three government operatives were killed after a 45-minute firefight in Brgy. Taguranao, Matalam area, North Cotabato where government forces from the 71st Infantry Battalion, militiamen and members of the police Special Action Force launched an operation early in the morning of January 27."
"2017-01-27","Protests","Peaceful protest","Protesters (Philippines)","Bagong Alyansang Makabayan (Bayan); Students (Philippines)","","","Protesters (Philippi","Bagong Alyansang Mak","nan","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Manila Times","National","0","On Friday (Jan 27), hundreds of activists held a rally in front of the Philippine National Police (PNP) headquarters in Camp Crame in Quezon City to denounce the culture of impunity and rising human rights violations in the government's war on drugs. They also protested against the abduction and killing of Korean Jee Ick-joo by policemen. The protesters included members from Bagong Alayansang Makabayan (Bayan) and the League of Filipino Students (LFS)."
"2017-01-28","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Taguig","Taguig","14.5333","121.0666","1","Foundation for Media Alternatives; Philippine Star","Local partner-National","3","Three drug suspects were shot dead by suspected vigilantes in Taguig City before dawn on January 28."
"2017-01-28","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","","Unidentified Armed G","nan","Civilians (Philippin","nan","Calabarzon","Cavite","Tanza","Bagtas","14.3344","120.854","1","Philippine Daily Inquirer","National","1","A village chief in Tanza town in Cavite province was shot dead and his wife was hurt in an ambush by motorcycle-riding gunmen at Barangay Bagtas, Tanza town, Cavite province on January 28. The police have yet to determine a motive in the shooting."
"2017-01-28","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Pasig","Pasig","14.5869","121.0614","1","Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug surrenderee was killed in a gun attack by suspected vigilantes in Pasig on January 28 night."
"2017-01-28","Explosions/Remote violence","Remote explosive/landmine/IED","ASG: Abu Sayyaf","","","","ASG: Abu Sayyaf","nan","nan","nan","BARMM","Basilan","Lamitan","Lamitan","6.6502","122.1295","1","Manila Times","National","0","Two bomb explosions rocked separate places almost simultaneously in Lamitan City, Basilan, on Saturday night (January 28). No one was killed or injured in the explosions. The police suspects an urban militant group linked to the Abu Sayyaf behind the explosion."
"2017-01-28","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","","Unidentified Armed G","nan","Civilians (Philippin","nan","Eastern Visayas","Samar","San Jorge","San Jorge","11.9808","124.8238","2","Philippine Star","National","0","A politician and his helper were wounded in an attack by unidentified men assumed in San Jorge, Samar in the week from January 23 to January 29. The attack is part of a political rivalry between a San Jorge town mayor and the wounded politician."
"2017-01-28","Battles","Armed clash","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2016-)","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","Soccsksargen","Cotabato","Aleosan","Pagangan","7.1144","124.5952","1","Philippine Daily Inquirer","National","0","Suspected Bangsamoro Islamic Freedom Fighters (BIFF) militants with rocket-propelled grenades and assault rifles attacked an Army base in Barangay Pagangan, Aleosan area in North Cotabato at 9 p.m. Saturday (Jan. 28). No casualties were reported on the government side."
"2017-01-29","Battles","Armed clash","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2016-)","Military Forces of the Philippines (2016-) Citizen Armed Force Geographical Unit","BIFF: Bangsamoro Isl","nan","Military Forces of t","Military Forces of t","Soccsksargen","Cotabato","Pikit","Nalapaan","7.1011","124.6214","1","Philippine Daily Inquirer","National","0","An undetermined number of suspected Bangsamoro Islamic Freedom Fighters (BIFF) rebels attacked the 7th Infantry Battalion and members of the Civilian Armed Forces Geographical Unit (CAFGU) along the national highway in Barangay Nalapaan, Pikit town, early Sunday (Jan. 29). No casualty was reported on the government side."
"2017-01-29","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Caraga","Surigao del Norte","Alegria","Alegria","9.4669","125.5772","2","Philippine Daily Inquirer","National","0","New People's Army (NPA) rebels allegedly abducted a Private First Class of the 30th Infantry Battalion in Alegria area, Surigao del Norte on January 29."
"2017-01-29","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","","Unidentified Armed G","nan","Civilians (Philippin","nan","Cagayan Valley","Isabela","San Pablo","Guminga","17.4578","121.7902","1","Philippine Daily Inquirer","National","1","A former village chief was shot and killed by an unidentified gunman at a wake on Sunday night (Jan. 29) assumed at Guminga village in San Pablo area, Isabela. Police have not yet determined the motive for the attack."
"2017-01-29","Strategic developments","Looting/property destruction","NPA: New People's Army","","Civilians (Philippines)","Labour Group (Philippines)","NPA: New People's Ar","nan","Civilians (Philippin","Labour Group (Philip","Calabarzon","Batangas","Nasugbu","Papaya","14.1971","120.6062","1","Manila Times","National","0","Property destruction: About 30 suspected members of the New People's Army (NPA) wearing Air Force uniforms stormed the security detachment of Costa del Hamilo Inc. (CDHI) offsite office compound at Sitio Hamilo, Barangay Papaya in Nasugbu area, Batangas on Sunday (Jan 29) and burned its staff house and driver's quarters."
"2017-01-29","Explosions/Remote violence","Remote explosive/landmine/IED","ASG: Abu Sayyaf","","Civilians (Philippines)","","ASG: Abu Sayyaf","nan","Civilians (Philippin","nan","BARMM","Basilan","Al-Barka","Al-Barka","6.4851","122.1714","2","Philippine Daily Inquirer","National","2","Two children were killed while three others were wounded in a roadside bomb explosion in Al Barka town in Basilan on Sunday morning (Jan. 29). No group has claimed responsibility but the military blamed the incident on the Abu Sayyaf militants that operate on the island province."
"2017-01-30","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Caraga","Agusan del Norte","Kitcharao","Mahayahay","9.4424","125.6094","1","Philippine Daily Inquirer","National","0","New People's Army (NPA) guerrillas attacked a PDTs outpost in Mahayahay, Kitcharao town in Agusan del Norte areas past midnight of January 30. No fatalities were reported but some soldiers were wounded."
"2017-01-30","Battles","Armed clash","Police Forces of the Philippines (2016-)","","Armed Drug Suspects (Philippines)","","Police Forces of the","nan","Armed Drug Suspects ","nan","Ilocos Region","Pangasinan","Urdaneta","Urdaneta","15.9761","120.5711","1","Philippine Star","National","0","A police officer was stabbed (injured) by a suspected drug dealer during a sting in Barangay Nancayasan, Urdaneta City in Pangasinan, on Jan 30."
"2017-01-30","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Rizal","San Mateo","San Mateo","14.6982","121.1236","2","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was shot and killed during a police raid at San Mateo town, Rizal province on January 30, 2017 as reported in the Philippine Daily Inquirer Kill List."
"2017-01-30","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Cagayan Valley","Isabela","Echague","Mabbayad","16.6778","121.73299999999999","1","Philippine Daily Inquirer","National","2","Two Army soldiers were killed in an ambush staged by New People's Army rebels at the boundary of Barangays (villages) Benguet and Mabbayad in Echague area, Isabela on Monday morning (Jan. 30). Soldiers from the 86th Infantry Battalion have launched pursuit operations against the attackers."
"2017-01-30","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Caraga","Agusan del Norte","Kitcharao","Hinimbangan","9.4385","125.6666","1","Philippine Daily Inquirer","National","0","New People's Army (NPA) guerrillas attacked a PDTs outpost in Hinambangan, Kitcharao town area and Mahayahay town in Agusan del Norte areas past midnight of January 30. No casualties were reported but some soldiers were wounded."
"2017-01-30","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Soccsksargen","Sarangani","Alabel","Pag-asa","6.1331","125.4453","1","Philippine Daily Inquirer","National","0","New People's Army (NPA) rebels attacked militiamen under the 72nd and 73rd Infantry Battalion securing a road rehabilitation project in Sitio Banlibato, Brgy Pag-asa, Alabel in Sarangani past 2pm on January 30."
"2017-01-30","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Davao Region","Davao de Oro","Nabunturan","Nabunturan","7.6077","125.9663","2","Gulf News (UAE)","International","0","Suspected New People's Army (NPA) guerrillas attacked government forces in Compostella province some time between January 29 and January 31. No casualties were reported."
"2017-01-30","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Bicol Region","Camarines Sur","Baao","Santa Teresita","13.4678","123.3374","1","Philippine Star","National","1","A drug suspect was shot dead by police in Barangay Santa Teresita, Baao town in Camarines Sur, on Jan 30."
"2017-01-30","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Northern Mindanao","Bukidnon","Valencia","Valencia","7.9063","125.0941","2","Gulf News (UAE); Minda News","Subnational-International","0","Suspected New People's Army (NPA) guerrillas attacked government forces and threw two hand grenades at troops undertaking relief operations in Barangay Concepcion, Valencia City area in Bukidnon on January 3O. The grenades did not explode and no casualties were reported."
